timestamps,open,high,low,close,volume,amount
2026-07-14 20:25:26.235502,13.858873709747753,13.864755217972716,13.830646259351967,13.848713895985574,164280.66513910182,2275075.930153632
2026-07-14 20:30:26.235502,13.883111182501317,13.923673357834229,13.838066813634416,13.876229165480737,218454.74866072458,3031328.15470371
2026-07-14 20:35:26.235502,13.854318254507659,13.899825422698674,13.799219398363151,13.852223323251197,189672.08615079493,2627380.095547752
2026-07-14 20:40:26.235502,13.912876845805709,13.91408396170434,13.874951316968168,13.906840919767584,209800.7592743444,2917665.784074761
2026-07-14 20:45:26.235502,13.902864690363623,14.024119681158272,13.791199004175803,13.886307992518361,160157.73340893807,2223999.6135001616
2026-07-14 20:50:26.235502,13.855507568862931,13.941044828747552,13.821011788912871,13.86783171689226,188935.10841523713,2620120.288915303
2026-07-14 20:55:26.235502,13.9293504284158,13.9538609329056,13.882542587940751,13.92323232536316,148670.20628183134,2069969.821921603
2026-07-14 21:00:26.235502,13.883382248113445,13.930232902760826,13.864058902556213,13.895080925807184,198326.1906278076,2755758.468480449
2026-07-14 21:05:26.235502,13.903880044123664,13.926509163088198,13.868615387674208,13.896500305208022,187326.0167143224,2603176.0484439842
2026-07-14 21:10:26.235502,13.872142272883524,13.934319471265963,13.872142272883524,13.874824582974265,180424.0511831929,2503352.060716372
